EmployeeID,DepartmentID,ShiftID,StartDate,EndDate,ModifiedDate
11,1,1,1998-02-24T00:00:00,,1998-02-23 00:00:00.000000 UTC
270,1,1,2001-02-18T00:00:00,,2001-02-17 00:00:00.000000 UTC
12,1,1,1998-03-03T00:00:00,1999-11-03T00:00:00,1998-03-02 00:00:00.000000 UTC
3,1,1,1997-12-12T00:00:00,,1997-12-11 00:00:00.000000 UTC
4,1,1,1998-01-05T00:00:00,2000-06-30T00:00:00,2000-06-28 00:00:00.000000 UTC
267,1,1,2001-01-30T00:00:00,2003-01-15T00:00:00,2001-01-29 00:00:00.000000 UTC
9,1,1,1998-02-06T00:00:00,,1998-02-05 00:00:00.000000 UTC
4,2,1,2000-07-01T00:00:00,,2000-06-30 00:00:00.000000 UTC
5,2,1,1998-01-11T00:00:00,,1998-01-10 00:00:00.000000 UTC
263,2,1,2001-01-05T00:00:00,,2001-01-04 00:00:00.000000 UTC
265,2,1,2001-01-23T00:00:00,,2001-01-22 00:00:00.000000 UTC
275,3,1,2001-07-01T00:00:00,2003-09-01T00:00:00,2001-06-30 00:00:00.000000 UTC
278,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
283,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
279,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
277,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
276,3,1,2001-07-01T00:00:00,2002-07-01T00:00:00,2001-06-30 00:00:00.000000 UTC
280,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
281,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
282,3,1,2001-07-01T00:00:00,,2001-06-30 00:00:00.000000 UTC
285,3,1,2002-07-01T00:00:00,,2002-06-30 00:00:00.000000 UTC
286,3,1,2002-07-01T00:00:00,,2002-06-30 00:00:00.000000 UTC
287,3,1,2002-11-01T00:00:00,,2002-10-31 00:00:00.000000 UTC
289,3,1,2003-07-01T00:00:00,2003-09-01T00:00:00,2003-06-30 00:00:00.000000 UTC
290,3,1,2003-07-01T00:00:00,,2003-06-30 00:00:00.000000 UTC
273,3,1,2001-03-18T00:00:00,,2001-03-17 00:00:00.000000 UTC
284,3,1,2002-05-18T00:00:00,,2002-05-17 00:00:00.000000 UTC
268,3,1,2001-02-04T00:00:00,2002-02-04T00:00:00,2001-02-03 00:00:00.000000 UTC
288,3,1,2003-04-15T00:00:00,,2003-04-14 00:00:00.000000 UTC
6,4,1,1999-08-16T00:00:00,,1999-08-15 00:00:00.000000 UTC
272,4,1,2001-03-17T00:00:00,,2001-03-16 00:00:00.000000 UTC
2,4,1,1997-02-26T00:00:00,,1997-02-25 00:00:00.000000 UTC
271,4,1,2001-03-10T00:00:00,,2001-03-09 00:00:00.000000 UTC
119,4,1,1999-02-19T00:00:00,,1999-02-18 00:00:00.000000 UTC
203,4,1,1999-04-03T00:00:00,,1999-04-02 00:00:00.000000 UTC
274,4,1,2001-03-28T00:00:00,2001-08-30T00:00:00,2001-08-28 00:00:00.000000 UTC
46,4,1,1999-01-13T00:00:00,,1999-01-12 00:00:00.000000 UTC
106,4,1,1999-02-13T00:00:00,,1999-02-12 00:00:00.000000 UTC
269,4,1,2001-02-07T00:00:00,2003-02-15T00:00:00,2001-02-06 00:00:00.000000 UTC
238,5,1,2000-02-24T00:00:00,,2000-02-23 00:00:00.000000 UTC
274,5,1,2002-08-16T00:00:00,,2002-08-15 00:00:00.000000 UTC
261,5,1,2000-04-09T00:00:00,,2000-04-08 00:00:00.000000 UTC
266,5,1,2001-01-25T00:00:00,,2001-01-24 00:00:00.000000 UTC
198,5,1,1999-04-01T00:00:00,2001-04-01T00:00:00,1999-03-31 00:00:00.000000 UTC
223,5,1,2000-01-18T00:00:00,,2000-01-17 00:00:00.000000 UTC
244,5,1,2000-03-03T00:00:00,,2000-03-02 00:00:00.000000 UTC
233,5,1,2000-02-12T00:00:00,,2000-02-11 00:00:00.000000 UTC
241,5,1,2000-02-28T00:00:00,,2000-02-27 00:00:00.000000 UTC
6,5,1,1998-01-20T00:00:00,1999-08-15T00:00:00,1999-08-13 00:00:00.000000 UTC
231,5,1,2000-02-05T00:00:00,,2000-02-04 00:00:00.000000 UTC
264,5,1,2001-01-06T00:00:00,,2001-01-05 00:00:00.000000 UTC
164,5,1,1999-03-14T00:00:00,,1999-03-13 00:00:00.000000 UTC
114,6,1,1999-02-17T00:00:00,,1999-02-16 00:00:00.000000 UTC
158,6,1,1999-03-12T00:00:00,,1999-03-11 00:00:00.000000 UTC
217,6,1,1999-06-04T00:00:00,,1999-06-03 00:00:00.000000 UTC
79,6,1,1999-01-30T00:00:00,2003-01-30T00:00:00,1999-01-29 00:00:00.000000 UTC
247,7,1,2000-03-08T00:00:00,,2000-03-07 00:00:00.000000 UTC
246,7,2,2000-03-08T00:00:00,,2000-03-07 00:00:00.000000 UTC
250,7,1,2000-03-16T00:00:00,,2000-03-15 00:00:00.000000 UTC
32,7,1,1999-01-08T00:00:00,,1999-01-07 00:00:00.000000 UTC
33,7,2,1999-01-08T00:00:00,,1999-01-07 00:00:00.000000 UTC
36,7,1,1999-01-08T00:00:00,,1999-01-07 00:00:00.000000 UTC
51,7,2,1999-01-16T00:00:00,1999-12-16T00:00:00,1999-01-15 00:00:00.000000 UTC
53,7,2,1999-01-16T00:00:00,,1999-01-15 00:00:00.000000 UTC
52,7,1,1999-01-16T00:00:00,,1999-01-15 00:00:00.000000 UTC
65,7,2,1999-01-24T00:00:00,,1999-01-23 00:00:00.000000 UTC
97,7,3,1999-02-08T00:00:00,,1999-02-07 00:00:00.000000 UTC
96,7,1,1999-02-08T00:00:00,2001-10-01T00:00:00,2001-09-29 00:00:00.000000 UTC
112,7,2,1999-02-16T00:00:00,,1999-02-15 00:00:00.000000 UTC
129,7,1,1999-02-24T00:00:00,,1999-02-23 00:00:00.000000 UTC
151,7,1,1999-03-08T00:00:00,,1999-03-07 00:00:00.000000 UTC
167,7,3,1999-03-16T00:00:00,,1999-03-15 00:00:00.000000 UTC
182,7,3,1999-03-24T00:00:00,,1999-03-23 00:00:00.000000 UTC
181,7,3,1999-03-24T00:00:00,,1999-03-23 00:00:00.000000 UTC
214,7,2,1999-04-08T00:00:00,,1999-04-07 00:00:00.000000 UTC
213,7,1,1999-04-08T00:00:00,,1999-04-07 00:00:00.000000 UTC
235,7,1,2000-02-17T00:00:00,,2000-02-16 00:00:00.000000 UTC
239,7,1,2000-02-25T00:00:00,,2000-02-24 00:00:00.000000 UTC
240,7,2,2000-02-25T00:00:00,2002-02-25T00:00:00,2000-02-24 00:00:00.000000 UTC
243,7,2,2000-03-01T00:00:00,,2000-02-29 00:00:00.000000 UTC
37,7,3,1999-01-09T00:00:00,,1999-01-08 00:00:00.000000 UTC
38,7,1,1999-01-09T00:00:00,,1999-01-08 00:00:00.000000 UTC
55,7,2,1999-01-17T00:00:00,,1999-01-16 00:00:00.000000 UTC
67,7,3,1999-01-25T00:00:00,,1999-01-24 00:00:00.000000 UTC
68,7,1,1999-01-25T00:00:00,,1999-01-24 00:00:00.000000 UTC
81,7,1,1999-02-01T00:00:00,,1999-01-31 00:00:00.000000 UTC
98,7,3,1999-02-09T00:00:00,,1999-02-08 00:00:00.000000 UTC
113,7,1,1999-02-17T00:00:00,,1999-02-16 00:00:00.000000 UTC
152,7,1,1999-03-09T00:00:00,2002-04-09T00:00:00,1999-03-08 00:00:00.000000 UTC
153,7,3,1999-03-09T00:00:00,,1999-03-08 00:00:00.000000 UTC
168,7,3,1999-03-17T00:00:00,,1999-03-16 00:00:00.000000 UTC
169,7,1,1999-03-17T00:00:00,,1999-03-16 00:00:00.000000 UTC
183,7,1,1999-03-25T00:00:00,,1999-03-24 00:00:00.000000 UTC
184,7,1,1999-03-25T00:00:00,,1999-03-24 00:00:00.000000 UTC
199,7,3,1999-04-01T00:00:00,,1999-03-31 00:00:00.000000 UTC
215,7,1,1999-04-09T00:00:00,,1999-04-08 00:00:00.000000 UTC
227,7,2,2000-01-26T00:00:00,,2000-01-25 00:00:00.000000 UTC
228,7,2,2000-01-26T00:00:00,,2000-01-25 00:00:00.000000 UTC
230,7,1,2000-02-02T00:00:00,,2000-02-01 00:00:00.000000 UTC
236,7,2,2000-02-18T00:00:00,,2000-02-17 00:00:00.000000 UTC
255,7,2,2000-03-26T00:00:00,2002-08-27T00:00:00,2000-03-25 00:00:00.000000 UTC
254,7,2,2000-03-26T00:00:00,,2000-03-25 00:00:00.000000 UTC
262,7,3,2000-04-10T00:00:00,,2000-04-09 00:00:00.000000 UTC
7,7,3,1998-01-26T00:00:00,,1998-01-25 00:00:00.000000 UTC
18,7,2,1998-04-18T00:00:00,,1998-04-17 00:00:00.000000 UTC
20,7,3,1999-01-02T00:00:00,2003-01-02T00:00:00,1999-01-01 00:00:00.000000 UTC
39,7,3,1999-01-10T00:00:00,,1999-01-09 00:00:00.000000 UTC
40,7,2,1999-01-10T00:00:00,,1999-01-09 00:00:00.000000 UTC
58,7,1,1999-01-18T00:00:00,,1999-01-17 00:00:00.000000 UTC
57,7,1,1999-01-18T00:00:00,,1999-01-17 00:00:00.000000 UTC
56,7,1,1999-01-18T00:00:00,,1999-01-17 00:00:00.000000 UTC
69,7,1,1999-01-26T00:00:00,,1999-01-25 00:00:00.000000 UTC
83,7,1,1999-02-02T00:00:00,,1999-02-01 00:00:00.000000 UTC
115,7,1,1999-02-18T00:00:00,,1999-02-17 00:00:00.000000 UTC
116,7,1,1999-02-18T00:00:00,,1999-02-17 00:00:00.000000 UTC
131,7,2,1999-02-26T00:00:00,,1999-02-25 00:00:00.000000 UTC
138,7,1,1999-03-02T00:00:00,2000-05-02T00:00:00,1999-03-01 00:00:00.000000 UTC
137,7,1,1999-03-02T00:00:00,,1999-03-01 00:00:00.000000 UTC
171,7,1,1999-03-18T00:00:00,,1999-03-17 00:00:00.000000 UTC
185,7,1,1999-03-26T00:00:00,,1999-03-25 00:00:00.000000 UTC
186,7,3,1999-03-26T00:00:00,,1999-03-25 00:00:00.000000 UTC
224,7,3,2000-01-19T00:00:00,,2000-01-18 00:00:00.000000 UTC
248,7,2,2000-03-11T00:00:00,,2000-03-10 00:00:00.000000 UTC
257,7,2,2000-04-03T00:00:00,,2000-04-02 00:00:00.000000 UTC
14,7,3,1998-03-11T00:00:00,,1998-03-10 00:00:00.000000 UTC
17,7,1,1998-04-11T00:00:00,,1998-04-10 00:00:00.000000 UTC
22,7,3,1999-01-03T00:00:00,,1999-01-02 00:00:00.000000 UTC
23,7,3,1999-01-03T00:00:00,1999-01-03T00:00:00,1999-01-02 00:00:00.000000 UTC
24,7,1,1999-01-03T00:00:00,,1999-01-02 00:00:00.000000 UTC
73,7,2,1999-01-27T00:00:00,,1999-01-26 00:00:00.000000 UTC
86,7,1,1999-02-03T00:00:00,,1999-02-02 00:00:00.000000 UTC
84,7,3,1999-02-03T00:00:00,,1999-02-02 00:00:00.000000 UTC
99,7,3,1999-02-11T00:00:00,,1999-02-10 00:00:00.000000 UTC
118,7,3,1999-02-19T00:00:00,,1999-02-18 00:00:00.000000 UTC
133,7,3,1999-02-27T00:00:00,,1999-02-26 00:00:00.000000 UTC
172,7,3,1999-03-19T00:00:00,,1999-03-18 00:00:00.000000 UTC
174,7,2,1999-03-19T00:00:00,,1999-03-18 00:00:00.000000 UTC
173,7,3,1999-03-19T00:00:00,,1999-03-18 00:00:00.000000 UTC
187,7,3,1999-03-27T00:00:00,,1999-03-26 00:00:00.000000 UTC
189,7,1,1999-03-27T00:00:00,,1999-03-26 00:00:00.000000 UTC
202,7,2,1999-04-03T00:00:00,2002-04-03T00:00:00,1999-04-02 00:00:00.000000 UTC
219,7,2,2000-01-04T00:00:00,,2000-01-03 00:00:00.000000 UTC
221,7,1,2000-01-12T00:00:00,,2000-01-11 00:00:00.000000 UTC
222,7,2,2000-01-12T00:00:00,,2000-01-11 00:00:00.000000 UTC
245,7,3,2000-03-04T00:00:00,,2000-03-03 00:00:00.000000 UTC
258,7,1,2000-04-04T00:00:00,,2000-04-03 00:00:00.000000 UTC
25,7,2,1999-01-04T00:00:00,,1999-01-03 00:00:00.000000 UTC
60,7,2,1999-01-20T00:00:00,,1999-01-19 00:00:00.000000 UTC
61,7,3,1999-01-20T00:00:00,,1999-01-19 00:00:00.000000 UTC
74,7,2,1999-01-28T00:00:00,,1999-01-27 00:00:00.000000 UTC
75,7,2,1999-01-28T00:00:00,,1999-01-27 00:00:00.000000 UTC
76,7,3,1999-01-28T00:00:00,,1999-01-27 00:00:00.000000 UTC
87,7,3,1999-02-04T00:00:00,2002-02-04T00:00:00,1999-02-03 00:00:00.000000 UTC
88,7,1,1999-02-04T00:00:00,,1999-02-03 00:00:00.000000 UTC
101,7,3,1999-02-12T00:00:00,,1999-02-11 00:00:00.000000 UTC
100,7,2,1999-02-12T00:00:00,,1999-02-11 00:00:00.000000 UTC
134,7,1,1999-02-28T00:00:00,,1999-02-27 00:00:00.000000 UTC
135,7,2,1999-02-28T00:00:00,,1999-02-27 00:00:00.000000 UTC
136,7,3,1999-02-28T00:00:00,,1999-02-27 00:00:00.000000 UTC
141,7,1,1999-03-04T00:00:00,,1999-03-03 00:00:00.000000 UTC
142,7,2,1999-03-04T00:00:00,,1999-03-03 00:00:00.000000 UTC
159,7,2,1999-03-12T00:00:00,,1999-03-11 00:00:00.000000 UTC
156,7,3,1999-03-12T00:00:00,,1999-03-11 00:00:00.000000 UTC
155,7,1,1999-03-12T00:00:00,,1999-03-11 00:00:00.000000 UTC
157,7,1,1999-03-12T00:00:00,,1999-03-11 00:00:00.000000 UTC
175,7,1,1999-03-20T00:00:00,2000-01-20T00:00:00,1999-03-19 00:00:00.000000 UTC
177,7,2,1999-03-20T00:00:00,,1999-03-19 00:00:00.000000 UTC
190,7,1,1999-03-28T00:00:00,,1999-03-27 00:00:00.000000 UTC
204,7,1,1999-04-04T00:00:00,,1999-04-03 00:00:00.000000 UTC
205,7,3,1999-04-04T00:00:00,,1999-04-03 00:00:00.000000 UTC
234,7,3,2000-02-13T00:00:00,,2000-02-12 00:00:00.000000 UTC
13,7,1,1998-03-05T00:00:00,,1998-03-04 00:00:00.000000 UTC
19,7,1,1998-04-29T00:00:00,,1998-04-28 00:00:00.000000 UTC
27,7,3,1999-01-05T00:00:00,,1999-01-04 00:00:00.000000 UTC
26,7,1,1999-01-05T00:00:00,,1999-01-04 00:00:00.000000 UTC
45,7,1,1999-01-13T00:00:00,,1999-01-12 00:00:00.000000 UTC
43,7,2,1999-01-13T00:00:00,,1999-01-12 00:00:00.000000 UTC
78,7,3,1999-01-29T00:00:00,,1999-01-28 00:00:00.000000 UTC
91,7,1,1999-02-05T00:00:00,,1999-02-04 00:00:00.000000 UTC
92,7,2,1999-02-05T00:00:00,,1999-02-04 00:00:00.000000 UTC
89,7,1,1999-02-05T00:00:00,,1999-02-04 00:00:00.000000 UTC
104,7,2,1999-02-13T00:00:00,,1999-02-12 00:00:00.000000 UTC
105,7,1,1999-02-13T00:00:00,,1999-02-12 00:00:00.000000 UTC
120,7,1,1999-02-21T00:00:00,,1999-02-20 00:00:00.000000 UTC
143,7,2,1999-03-05T00:00:00,,1999-03-04 00:00:00.000000 UTC
160,7,3,1999-03-13T00:00:00,,1999-03-12 00:00:00.000000 UTC
192,7,1,1999-03-29T00:00:00,,1999-03-28 00:00:00.000000 UTC
207,7,1,1999-04-05T00:00:00,,1999-04-04 00:00:00.000000 UTC
229,7,2,2000-01-30T00:00:00,,2000-01-29 00:00:00.000000 UTC
256,7,2,2000-03-30T00:00:00,,2000-03-29 00:00:00.000000 UTC
8,7,1,1998-02-06T00:00:00,,1998-02-05 00:00:00.000000 UTC
16,7,1,1998-03-30T00:00:00,,1998-03-29 00:00:00.000000 UTC
29,7,3,1999-01-06T00:00:00,,1999-01-05 00:00:00.000000 UTC
62,7,1,1999-01-22T00:00:00,1999-12-22T00:00:00,1999-01-21 00:00:00.000000 UTC
80,7,1,1999-01-30T00:00:00,,1999-01-29 00:00:00.000000 UTC
93,7,2,1999-02-06T00:00:00,,1999-02-05 00:00:00.000000 UTC
107,7,1,1999-02-14T00:00:00,,1999-02-13 00:00:00.000000 UTC
123,7,1,1999-02-22T00:00:00,,1999-02-21 00:00:00.000000 UTC
122,7,3,1999-02-22T00:00:00,,1999-02-21 00:00:00.000000 UTC
124,7,1,1999-02-22T00:00:00,,1999-02-21 00:00:00.000000 UTC
146,7,1,1999-03-06T00:00:00,,1999-03-05 00:00:00.000000 UTC
144,7,2,1999-03-06T00:00:00,,1999-03-05 00:00:00.000000 UTC
163,7,2,1999-03-14T00:00:00,,1999-03-13 00:00:00.000000 UTC
162,7,1,1999-03-14T00:00:00,,1999-03-13 00:00:00.000000 UTC
179,7,1,1999-03-22T00:00:00,,1999-03-21 00:00:00.000000 UTC
196,7,2,1999-03-30T00:00:00,,1999-03-29 00:00:00.000000 UTC
194,7,3,1999-03-30T00:00:00,,1999-03-29 00:00:00.000000 UTC
193,7,2,1999-03-30T00:00:00,,1999-03-29 00:00:00.000000 UTC
197,7,3,1999-03-30T00:00:00,,1999-03-29 00:00:00.000000 UTC
208,7,2,1999-04-06T00:00:00,,1999-04-05 00:00:00.000000 UTC
210,7,1,1999-04-06T00:00:00,,1999-04-05 00:00:00.000000 UTC
209,7,1,1999-04-06T00:00:00,,1999-04-05 00:00:00.000000 UTC
220,7,2,2000-01-07T00:00:00,,2000-01-06 00:00:00.000000 UTC
226,7,2,2000-01-23T00:00:00,,2000-01-22 00:00:00.000000 UTC
232,7,1,2000-02-07T00:00:00,,2000-02-06 00:00:00.000000 UTC
237,7,1,2000-02-23T00:00:00,,2000-02-22 00:00:00.000000 UTC
249,7,2,2000-03-15T00:00:00,,2000-03-14 00:00:00.000000 UTC
252,7,3,2000-03-23T00:00:00,,2000-03-22 00:00:00.000000 UTC
1,7,1,1996-07-31T00:00:00,,1996-07-30 00:00:00.000000 UTC
10,7,1,1998-02-07T00:00:00,,1998-02-06 00:00:00.000000 UTC
15,7,1,1998-03-23T00:00:00,,1998-03-22 00:00:00.000000 UTC
31,7,1,1999-01-07T00:00:00,,1999-01-06 00:00:00.000000 UTC
50,7,1,1999-01-15T00:00:00,,1999-01-14 00:00:00.000000 UTC
48,7,1,1999-01-15T00:00:00,,1999-01-14 00:00:00.000000 UTC
64,7,3,1999-01-23T00:00:00,2002-10-23T00:00:00,1999-01-22 00:00:00.000000 UTC
63,7,3,1999-01-23T00:00:00,,1999-01-22 00:00:00.000000 UTC
95,7,2,1999-02-07T00:00:00,,1999-02-06 00:00:00.000000 UTC
108,7,1,1999-02-15T00:00:00,,1999-02-14 00:00:00.000000 UTC
110,7,2,1999-02-15T00:00:00,,1999-02-14 00:00:00.000000 UTC
126,7,1,1999-02-23T00:00:00,,1999-02-22 00:00:00.000000 UTC
125,7,3,1999-02-23T00:00:00,,1999-02-22 00:00:00.000000 UTC
147,7,2,1999-03-07T00:00:00,,1999-03-06 00:00:00.000000 UTC
148,7,1,1999-03-07T00:00:00,,1999-03-06 00:00:00.000000 UTC
165,7,2,1999-03-15T00:00:00,,1999-03-14 00:00:00.000000 UTC
180,7,2,1999-03-23T00:00:00,,1999-03-22 00:00:00.000000 UTC
211,7,1,1999-04-07T00:00:00,,1999-04-06 00:00:00.000000 UTC
170,8,2,1999-03-17T00:00:00,,1999-03-16 00:00:00.000000 UTC
96,8,1,2001-10-02T00:00:00,2003-10-02T00:00:00,2001-10-01 00:00:00.000000 UTC
21,8,1,1999-01-02T00:00:00,,1999-01-01 00:00:00.000000 UTC
132,8,1,1999-02-27T00:00:00,,1999-02-26 00:00:00.000000 UTC
206,8,3,1999-04-04T00:00:00,,1999-04-03 00:00:00.000000 UTC
44,8,1,1999-01-13T00:00:00,,1999-01-12 00:00:00.000000 UTC
70,9,1,1999-01-26T00:00:00,,1999-01-25 00:00:00.000000 UTC
82,9,1,1999-02-02T00:00:00,,1999-02-01 00:00:00.000000 UTC
154,9,1,1999-03-10T00:00:00,,1999-03-09 00:00:00.000000 UTC
191,9,1,1999-03-29T00:00:00,,1999-03-28 00:00:00.000000 UTC
47,9,1,1999-01-14T00:00:00,,1999-01-13 00:00:00.000000 UTC
30,9,1,1999-01-07T00:00:00,,1999-01-06 00:00:00.000000 UTC
130,10,1,1999-02-25T00:00:00,,1999-02-24 00:00:00.000000 UTC
216,10,1,1999-04-09T00:00:00,,1999-04-08 00:00:00.000000 UTC
71,10,1,1999-01-26T00:00:00,,1999-01-25 00:00:00.000000 UTC
201,10,1,1999-04-02T00:00:00,,1999-04-01 00:00:00.000000 UTC
59,10,1,1999-01-19T00:00:00,,1999-01-18 00:00:00.000000 UTC
139,10,1,1999-03-03T00:00:00,,1999-03-02 00:00:00.000000 UTC
140,10,1,1999-03-04T00:00:00,2003-12-15T00:00:00,2003-12-13 00:00:00.000000 UTC
103,10,1,1999-02-13T00:00:00,,1999-02-12 00:00:00.000000 UTC
178,10,1,1999-03-22T00:00:00,,1999-03-21 00:00:00.000000 UTC
94,10,1,1999-02-07T00:00:00,,1999-02-06 00:00:00.000000 UTC
166,10,1,1999-03-15T00:00:00,,1999-03-14 00:00:00.000000 UTC
66,11,1,1999-01-24T00:00:00,,1999-01-23 00:00:00.000000 UTC
150,11,1,1999-03-08T00:00:00,,1999-03-07 00:00:00.000000 UTC
117,11,1,1999-02-18T00:00:00,,1999-02-17 00:00:00.000000 UTC
188,11,1,1999-03-27T00:00:00,,1999-03-26 00:00:00.000000 UTC
42,11,1,1999-01-12T00:00:00,,1999-01-11 00:00:00.000000 UTC
102,11,1,1999-02-12T00:00:00,,1999-02-11 00:00:00.000000 UTC
176,11,1,1999-03-20T00:00:00,,1999-03-19 00:00:00.000000 UTC
28,11,2,1999-01-05T00:00:00,,1999-01-04 00:00:00.000000 UTC
128,11,1,1999-02-23T00:00:00,,1999-02-22 00:00:00.000000 UTC
149,11,1,1999-03-07T00:00:00,,1999-03-06 00:00:00.000000 UTC
54,12,3,1999-01-17T00:00:00,,1999-01-16 00:00:00.000000 UTC
90,12,1,1999-02-05T00:00:00,,1999-02-04 00:00:00.000000 UTC
161,12,1,1999-03-13T00:00:00,2003-12-13T00:00:00,1999-03-12 00:00:00.000000 UTC
127,12,1,1999-02-23T00:00:00,,1999-02-22 00:00:00.000000 UTC
212,12,2,1999-04-07T00:00:00,,1999-04-06 00:00:00.000000 UTC
111,13,1,1999-02-16T00:00:00,,1999-02-15 00:00:00.000000 UTC
200,13,1,1999-04-01T00:00:00,,1999-03-31 00:00:00.000000 UTC
253,13,3,2000-03-26T00:00:00,,2000-03-25 00:00:00.000000 UTC
41,13,1,1999-01-10T00:00:00,,1999-01-09 00:00:00.000000 UTC
77,13,1,1999-01-29T00:00:00,,1999-01-28 00:00:00.000000 UTC
145,13,2,1999-03-06T00:00:00,,1999-03-05 00:00:00.000000 UTC
274,13,1,2001-08-31T00:00:00,2002-08-15T00:00:00,2002-08-13 00:00:00.000000 UTC
218,14,1,2000-01-03T00:00:00,,2000-01-02 00:00:00.000000 UTC
251,14,3,2000-03-19T00:00:00,,2000-03-18 00:00:00.000000 UTC
242,14,2,2000-02-28T00:00:00,,2000-02-27 00:00:00.000000 UTC
259,14,2,2000-04-05T00:00:00,2003-04-05T00:00:00,2000-04-04 00:00:00.000000 UTC
225,14,1,2000-01-22T00:00:00,,2000-01-21 00:00:00.000000 UTC
260,14,3,2000-04-07T00:00:00,,2000-04-06 00:00:00.000000 UTC
49,14,1,1999-01-15T00:00:00,,1999-01-14 00:00:00.000000 UTC
34,15,2,1999-01-08T00:00:00,,1999-01-07 00:00:00.000000 UTC
35,15,2,1999-01-08T00:00:00,,1999-01-07 00:00:00.000000 UTC
72,15,3,1999-01-27T00:00:00,,1999-01-26 00:00:00.000000 UTC
85,15,1,1999-02-03T00:00:00,2002-02-03T00:00:00,1999-02-02 00:00:00.000000 UTC
121,15,1,1999-02-21T00:00:00,,1999-02-20 00:00:00.000000 UTC
195,15,1,1999-03-30T00:00:00,,1999-03-29 00:00:00.000000 UTC
140,16,1,2003-12-16T00:00:00,,2003-12-15 00:00:00.000000 UTC
109,16,1,1999-02-15T00:00:00,1999-10-15T00:00:00,1999-02-14 00:00:00.000000 UTC